category_class	count_descendants
MONDO:0005246	5
MONDO:0005244	441
MONDO:0005242	2
MONDO:0005240	556
MONDO:0005238	0
MONDO:0005236	1
MONDO:0005235	1
MONDO:0005233	38
MONDO:0005232	31
MONDO:0005231	2
MONDO:0005230	3
MONDO:0005229	5
MONDO:0005227	11
MONDO:0005224	0
MONDO:0005223	0
MONDO:0005221	3
MONDO:0005220	0
MONDO:0005219	6
MONDO:0005217	228
MONDO:0005216	4
MONDO:0005215	28
MONDO:0005214	5
MONDO:0005213	62
MONDO:0005212	39
MONDO:0005211	3
MONDO:0005210	5
MONDO:0005208	0
MONDO:0005207	19
MONDO:0005206	45
MONDO:0005204	0
MONDO:0005202	0
MONDO:0005201	36
MONDO:0005200	0
MONDO:0005198	1
MONDO:0005197	38
MONDO:0005195	0
MONDO:0005194	0
MONDO:0005193	1
MONDO:0005192	26
MONDO:0005191	1
MONDO:0005189	0
MONDO:0005188	0
MONDO:0005187	0
MONDO:0005186	0
MONDO:0005185	0
MONDO:0005184	6
MONDO:0005183	4
MONDO:0005182	1
MONDO:0005181	16
MONDO:0005180	27
MONDO:0005179	6
MONDO:0005178	5
MONDO:0005177	1
MONDO:0005176	0
MONDO:0005175	0
MONDO:0005174	0
MONDO:0005173	0
MONDO:0005172	2085
MONDO:0005170	169
MONDO:0005169	17
MONDO:0005168	44
MONDO:0005167	40
MONDO:0005166	1
MONDO:0005165	693
MONDO:0005164	15
MONDO:0005161	3
MONDO:0005160	7
MONDO:0005159	17
MONDO:0005157	270
MONDO:0005156	109
MONDO:0005155	11
MONDO:0005154	247
MONDO:0005153	20
MONDO:0005152	31
MONDO:0005151	1649
MONDO:0005150	15
MONDO:0005149	16
MONDO:0005148	6
MONDO:0005147	1
MONDO:0005146	0
MONDO:0005145	0
MONDO:0005144	35
MONDO:0005143	0
MONDO:0005142	0
MONDO:0005141	5
MONDO:0005140	24
MONDO:0005139	0
MONDO:0005138	52
MONDO:0005137	111
MONDO:0005136	7
MONDO:0005135	172
MONDO:0005133	7
MONDO:0005132	5
MONDO:0005131	35
MONDO:0005130	1
MONDO:0005129	80
MONDO:0005127	0
MONDO:0005126	0
MONDO:0005125	0
MONDO:0005124	6
MONDO:0005122	0
MONDO:0005121	0
MONDO:0005119	5
MONDO:0005118	0
MONDO:0005117	1
MONDO:0005116	0
MONDO:0005115	9
MONDO:0005114	3
MONDO:0005113	404
MONDO:0005112	2
MONDO:0005111	2
MONDO:0005110	3
MONDO:0005109	5
MONDO:0005108	257
MONDO:0005106	53
MONDO:0005105	69
MONDO:0005104	0
MONDO:0005103	3
MONDO:0005102	0
MONDO:0005101	2
MONDO:0005100	7
MONDO:0005099	1
MONDO:0005098	4
MONDO:0005097	3
MONDO:0005096	179
MONDO:0005095	5
MONDO:0005094	12
MONDO:0005093	1434
MONDO:0005092	15
MONDO:0005091	0
MONDO:0005090	18
MONDO:0005089	319
MONDO:0005087	790
MONDO:0005086	36
MONDO:0005085	5
MONDO:0005084	535
MONDO:0005083	10
MONDO:0005082	6
MONDO:0005081	8
MONDO:0005080	0
MONDO:0005079	57
MONDO:0005078	8
MONDO:0005077	0
MONDO:0005076	11
MONDO:0005075	6
MONDO:0005074	1
MONDO:0005073	41
MONDO:0005072	15
MONDO:0005071	5595
MONDO:0005070	4367
MONDO:0005068	20
MONDO:0005067	2
MONDO:0005066	2258
MONDO:0005065	29
MONDO:0005063	0
MONDO:0005062	250
MONDO:0005061	16
MONDO:0005060	25
MONDO:0005059	177
MONDO:0005058	36
MONDO:0005057	7
MONDO:0005056	8
MONDO:0005055	6
MONDO:0005053	12
MONDO:0005052	0
MONDO:0005051	0
MONDO:0005050	0
MONDO:0005048	1
MONDO:0005047	218
MONDO:0005046	1526
MONDO:0005045	102
MONDO:0005044	52
MONDO:0005043	16
MONDO:0005041	50
MONDO:0005040	199
MONDO:0005039	1460
MONDO:0005037	0
MONDO:0005036	11
MONDO:0005035	7
MONDO:0005034	8
MONDO:0005033	1
MONDO:0005032	4
MONDO:0005031	10
MONDO:0005030	0
MONDO:0005029	0
MONDO:0005028	3
MONDO:0005027	352
MONDO:0005026	13
MONDO:0005025	6
MONDO:0005023	1
MONDO:0005021	90
MONDO:0005020	536
MONDO:0005019	0
MONDO:0005017	2
MONDO:0005016	0
MONDO:0005015	44
MONDO:0005013	0
MONDO:0005012	10
MONDO:0005011	10
MONDO:0005010	16
MONDO:0005009	9
MONDO:0005008	24
MONDO:0005007	3
MONDO:0005006	0
MONDO:0005005	2
MONDO:0005004	20
MONDO:0005003	3
MONDO:0005002	14
MONDO:0005001	1
MONDO:0004997	0
MONDO:0004996	0
MONDO:0004995	1613
MONDO:0004994	283
MONDO:0004993	973
MONDO:0004992	2260
MONDO:0004991	3
MONDO:0004990	2
MONDO:0004989	83
MONDO:0004988	34
MONDO:0004987	59
MONDO:0004986	36
MONDO:0004985	13
MONDO:0004984	0
MONDO:0004983	109
MONDO:0004982	11
MONDO:0004981	21
MONDO:0004980	8
MONDO:0004979	18
MONDO:0004977	0
MONDO:0004976	40
MONDO:0004975	21
MONDO:0004974	3
MONDO:0004973	0
MONDO:0004972	139
MONDO:0004971	24
MONDO:0004970	394
MONDO:0004969	0
MONDO:0004967	43
MONDO:0004966	18
MONDO:0004965	10
MONDO:0004964	0
MONDO:0004963	4
MONDO:0004962	0
MONDO:0004961	0
MONDO:0004960	3
MONDO:0004959	24
MONDO:0004958	11
MONDO:0004957	54
MONDO:0004956	0
MONDO:0004953	12
MONDO:0004952	10
MONDO:0004950	29
MONDO:0004949	85
MONDO:0004948	8
MONDO:0004947	10
MONDO:0004946	0
MONDO:0004944	4
MONDO:0004943	3
MONDO:0004942	0
MONDO:0004941	0
MONDO:0004940	0
MONDO:0004939	0
MONDO:0004938	13
MONDO:0004937	0
MONDO:0004936	0
MONDO:0004934	2
MONDO:0004933	2
MONDO:0004932	0
MONDO:0004931	0
MONDO:0004930	1
MONDO:0004929	0
MONDO:0004928	25
MONDO:0004927	0
MONDO:0004926	4
MONDO:0004925	0
MONDO:0004924	0
MONDO:0004923	3
MONDO:0004922	0
MONDO:0004920	1
MONDO:0004919	0
MONDO:0004918	0
MONDO:0004917	1
MONDO:0004914	0
MONDO:0004913	0
MONDO:0004911	0
MONDO:0004910	4
MONDO:0004909	0
MONDO:0004907	50
MONDO:0004905	7
MONDO:0004904	0
MONDO:0004903	4
MONDO:0004902	1
MONDO:0004901	0
MONDO:0004900	8
MONDO:0004899	0
MONDO:0004898	0
MONDO:0004897	0
MONDO:0004896	3
MONDO:0004895	0
MONDO:0004894	0
MONDO:0004893	0
MONDO:0004892	39
MONDO:0004891	0
MONDO:0004890	0
MONDO:0004889	0
MONDO:0004888	0
MONDO:0004886	0
MONDO:0004885	6
MONDO:0004884	53
MONDO:0004883	2
MONDO:0004882	0
MONDO:0004881	0
MONDO:0004880	3
MONDO:0004879	0
MONDO:0004878	0
MONDO:0004877	0
MONDO:0004876	0
MONDO:0004875	0
MONDO:0004874	0
MONDO:0004873	0
MONDO:0004872	2
MONDO:0004871	0
MONDO:0004869	5
MONDO:0004868	152
MONDO:0004867	154
MONDO:0004866	4
MONDO:0004865	1
MONDO:0004864	0
MONDO:0004863	4
MONDO:0004862	0
MONDO:0004861	0
MONDO:0004860	41
MONDO:0004859	0
MONDO:0004858	0
MONDO:0004857	9
MONDO:0004856	0
MONDO:0004855	2
MONDO:0004854	0
MONDO:0004853	2
MONDO:0004852	0
MONDO:0004851	0
MONDO:0004849	5
MONDO:0004848	1
MONDO:0004847	2
MONDO:0004846	0
MONDO:0004845	0
MONDO:0004844	1
MONDO:0004843	13
MONDO:0004842	10
MONDO:0004841	0
MONDO:0004840	0
MONDO:0004838	0
MONDO:0004837	0
MONDO:0004836	0
MONDO:0004835	0
MONDO:0004834	0
MONDO:0004833	0
MONDO:0004832	0
MONDO:0004831	0
MONDO:0004830	8
MONDO:0004829	0
MONDO:0004828	4
MONDO:0004827	0
MONDO:0004826	0
MONDO:0004824	0
MONDO:0004822	4
MONDO:0004821	11
MONDO:0004820	5
MONDO:0004819	0
MONDO:0004817	0
MONDO:0004816	0
MONDO:0004815	0
MONDO:0004813	0
MONDO:0004812	0
MONDO:0004811	0
MONDO:0004810	0
MONDO:0004808	0
MONDO:0004806	0
MONDO:0004805	337
MONDO:0004804	3
MONDO:0004803	0
MONDO:0004802	1
MONDO:0004801	0
MONDO:0004800	0
MONDO:0004799	0
MONDO:0004797	2
MONDO:0004796	20
MONDO:0004795	9
MONDO:0004794	0
MONDO:0004792	0
MONDO:0004790	6
MONDO:0004789	20
MONDO:0004788	0
MONDO:0004787	0
MONDO:0004786	0
MONDO:0004785	17
MONDO:0004784	1
MONDO:0004782	6
MONDO:0004781	6
MONDO:0004780	0
MONDO:0004779	4
MONDO:0004778	2
MONDO:0004777	3
MONDO:0004775	0
MONDO:0004774	0
MONDO:0004773	6
MONDO:0004772	0
MONDO:0004770	0
MONDO:0004769	0
MONDO:0004768	7
MONDO:0004767	3
MONDO:0004766	0
MONDO:0004765	3
MONDO:0004764	0
MONDO:0004763	0
MONDO:0004762	0
MONDO:0004760	0
MONDO:0004759	0
MONDO:0004758	0
MONDO:0004757	0
MONDO:0004756	11
MONDO:0004755	0
MONDO:0004754	0
MONDO:0004753	1
MONDO:0004752	0
MONDO:0004751	17
MONDO:0004750	16
MONDO:0004749	0
MONDO:0004748	16
MONDO:0004747	5
MONDO:0004746	13
MONDO:0004745	0
MONDO:0004744	2
MONDO:0004743	0
MONDO:0004742	0
MONDO:0004741	4
MONDO:0004739	18
MONDO:0004737	15
MONDO:0004736	346
MONDO:0004733	0
MONDO:0004732	1
MONDO:0004731	5
MONDO:0004730	8
MONDO:0004729	0
MONDO:0004728	0
MONDO:0004727	4
MONDO:0004726	0
MONDO:0004725	1
MONDO:0004724	3
MONDO:0004723	1
MONDO:0004720	0
MONDO:0004719	1
MONDO:0004718	0
MONDO:0004717	0
MONDO:0004716	3
MONDO:0004715	2
MONDO:0004714	0
MONDO:0004713	0
MONDO:0004712	0
MONDO:0004710	2
MONDO:0004709	0
MONDO:0004708	0
MONDO:0004707	0
MONDO:0004706	0
MONDO:0004705	0
MONDO:0004703	0
MONDO:0004702	0
MONDO:0004701	3
MONDO:0004700	6
MONDO:0004699	27
MONDO:0004698	5
MONDO:0004697	0
MONDO:0004696	1
MONDO:0004695	1
MONDO:0004694	0
MONDO:0004693	4
MONDO:0004691	7
MONDO:0004690	0
MONDO:0004689	51
MONDO:0004687	0
MONDO:0004686	3
MONDO:0004685	6
MONDO:0004684	0
MONDO:0004682	0
MONDO:0004681	8
MONDO:0004680	2
MONDO:0004679	0
MONDO:0004678	12
MONDO:0004677	0
MONDO:0004675	12
MONDO:0004674	8
MONDO:0004673	0
MONDO:0004672	0
MONDO:0004671	0
MONDO:0004670	20
MONDO:0004669	36
MONDO:0004668	0
MONDO:0004667	2
MONDO:0004666	0
MONDO:0004665	0
MONDO:0004664	75
MONDO:0004663	2
MONDO:0004662	0
MONDO:0004661	0
MONDO:0004660	2
MONDO:0004659	0
MONDO:0004658	7
MONDO:0004657	0
MONDO:0004656	1
MONDO:0004653	0
MONDO:0004652	11
MONDO:0004651	2
MONDO:0004650	0
MONDO:0004649	0
MONDO:0004648	1
MONDO:0004647	52
MONDO:0004646	0
MONDO:0004645	1
MONDO:0004644	0
MONDO:0004643	114
MONDO:0004642	0
MONDO:0004641	2
MONDO:0004640	0
MONDO:0004639	0
MONDO:0004638	0
MONDO:0004637	0
MONDO:0004636	0
MONDO:0004635	0
MONDO:0004634	31
MONDO:0004633	0
MONDO:0004631	3
MONDO:0004630	1
MONDO:0004629	0
MONDO:0004628	0
MONDO:0004627	3
MONDO:0004625	4
MONDO:0004624	0
MONDO:0004622	0
MONDO:0004621	0
MONDO:0004620	0
MONDO:0004619	0
MONDO:0004618	0
MONDO:0004617	1
MONDO:0004616	0
MONDO:0004615	0
MONDO:0004614	0
MONDO:0004613	0
MONDO:0004612	0
MONDO:0004611	2
MONDO:0004609	16
MONDO:0004608	17
MONDO:0004607	0
MONDO:0004605	2
MONDO:0004604	0
MONDO:0004603	24
MONDO:0004601	0
MONDO:0004600	5
MONDO:0004599	0
MONDO:0004598	0
MONDO:0004597	0
MONDO:0004596	5
MONDO:0004594	0
MONDO:0004593	0
MONDO:0004592	2
MONDO:0004591	0
MONDO:0004588	21
MONDO:0004586	0
MONDO:0004585	0
MONDO:0004584	0
MONDO:0004583	0
MONDO:0004582	0
MONDO:0004580	358
MONDO:0004579	5
MONDO:0004578	0
MONDO:0004577	6
MONDO:0004575	0
MONDO:0004574	0
MONDO:0004573	1
MONDO:0004572	0
MONDO:0004571	0
MONDO:0004570	0
MONDO:0004569	1
MONDO:0004568	0
MONDO:0004567	12
MONDO:0004566	2
MONDO:0004565	21
MONDO:0004564	0
MONDO:0004563	0
MONDO:0004562	0
MONDO:0004561	0
MONDO:0004560	0
MONDO:0004559	0
MONDO:0004558	0
MONDO:0004557	0
MONDO:0004556	0
MONDO:0004555	1
MONDO:0004554	0
MONDO:0004552	0
MONDO:0004551	0
MONDO:0004550	0
MONDO:0004549	0
MONDO:0004548	0
MONDO:0004547	0
MONDO:0004546	0
MONDO:0004545	0
MONDO:0004544	0
MONDO:0004543	0
MONDO:0004542	0
MONDO:0004541	0
MONDO:0004540	0
MONDO:0004539	1
MONDO:0004538	0
MONDO:0004537	0
MONDO:0004535	0
MONDO:0004534	0
MONDO:0004533	0
MONDO:0004532	11
MONDO:0004531	0
MONDO:0004530	0
MONDO:0004529	0
MONDO:0004528	0
MONDO:0004526	6
MONDO:0004525	1
MONDO:0004524	0
MONDO:0004523	0
MONDO:0004522	3
MONDO:0004521	0
MONDO:0004520	0
MONDO:0004519	0
MONDO:0004518	0
MONDO:0004517	0
MONDO:0004516	0
MONDO:0004514	0
MONDO:0004513	0
MONDO:0004512	0
MONDO:0004511	0
MONDO:0004510	0
MONDO:0004509	0
MONDO:0004508	4
MONDO:0004507	0
MONDO:0004506	0
MONDO:0004505	0
MONDO:0004504	0
MONDO:0004503	0
MONDO:0004502	0
MONDO:0004501	0
MONDO:0004500	0
MONDO:0004499	0
MONDO:0004498	0
MONDO:0004497	8
MONDO:0004496	11
MONDO:0004495	0
MONDO:0004494	0
MONDO:0004493	0
MONDO:0004492	0
MONDO:0004491	0
MONDO:0004489	0
MONDO:0004488	0
MONDO:0004487	0
MONDO:0004486	0
MONDO:0004485	0
MONDO:0004484	0
MONDO:0004483	0
MONDO:0004482	0
MONDO:0004481	0
MONDO:0004479	17
MONDO:0004478	0
MONDO:0004477	0
MONDO:0004475	0
MONDO:0004474	0
MONDO:0004473	1
MONDO:0004472	0
MONDO:0004471	7
MONDO:0004469	0
MONDO:0004468	0
MONDO:0004467	0
MONDO:0004466	0
MONDO:0004465	0
MONDO:0004464	0
MONDO:0004463	0
MONDO:0004462	0
MONDO:0004461	0
MONDO:0004460	0
MONDO:0004459	0
MONDO:0004458	0
MONDO:0004457	1
MONDO:0004456	0
MONDO:0004455	0
MONDO:0004454	0
MONDO:0004453	0
MONDO:0004452	1
MONDO:0004451	0
MONDO:0004450	0
MONDO:0004449	0
MONDO:0004448	0
MONDO:0004447	0
MONDO:0004446	0
MONDO:0004445	0
MONDO:0004444	0
MONDO:0004443	0
MONDO:0004442	0
MONDO:0004441	0
MONDO:0004440	0
MONDO:0004439	0
MONDO:0004438	0
MONDO:0004436	0
MONDO:0004435	0
MONDO:0004433	3
MONDO:0004432	0
MONDO:0004431	0
MONDO:0004430	0
MONDO:0004429	1
MONDO:0004428	0
MONDO:0004427	8
MONDO:0004426	0
MONDO:0004425	18
MONDO:0004423	0
MONDO:0004422	0
MONDO:0004421	0
MONDO:0004420	0
MONDO:0004419	0
MONDO:0004418	0
MONDO:0004417	0
MONDO:0004416	0
MONDO:0004415	0
MONDO:0004414	0
MONDO:0004413	0
MONDO:0004412	1
MONDO:0004411	0
MONDO:0004410	0
MONDO:0004409	0
MONDO:0004408	0
MONDO:0004407	0
MONDO:0004406	0
MONDO:0004405	0
MONDO:0004404	0
MONDO:0004403	2
MONDO:0004402	0
MONDO:0004401	0
MONDO:0004400	0
MONDO:0004398	1
MONDO:0004397	0
MONDO:0004396	0
MONDO:0004394	0
MONDO:0004393	0
MONDO:0004392	0
MONDO:0004390	2
MONDO:0004389	3
MONDO:0004387	0
MONDO:0004386	0
MONDO:0004385	0
MONDO:0004384	0
MONDO:0004383	0
MONDO:0004382	68
MONDO:0004381	0
MONDO:0004380	3
MONDO:0004379	7
MONDO:0004378	1
MONDO:0004377	0
MONDO:0004376	0
MONDO:0004375	0
MONDO:0004374	0
MONDO:0004373	0
MONDO:0004372	0
MONDO:0004371	0
MONDO:0004370	0
MONDO:0004369	0
MONDO:0004368	0
MONDO:0004367	0
MONDO:0004366	0
MONDO:0004365	1
MONDO:0004364	0
MONDO:0004363	0
MONDO:0004361	0
MONDO:0004360	0
MONDO:0004359	1
MONDO:0004358	2
MONDO:0004357	4
MONDO:0004356	1
MONDO:0004355	5
MONDO:0004354	0
MONDO:0004353	0
MONDO:0004352	0
MONDO:0004351	0
MONDO:0004350	0
MONDO:0004349	0
MONDO:0004348	1
MONDO:0004346	0
MONDO:0004345	0
MONDO:0004344	0
MONDO:0004343	0
MONDO:0004341	0
MONDO:0004340	0
MONDO:0004339	0
MONDO:0004338	10
MONDO:0004337	0
MONDO:0004336	0
MONDO:0004335	1390
MONDO:0004334	1
MONDO:0004333	0
MONDO:0004332	1
MONDO:0004331	0
MONDO:0004330	0
MONDO:0004329	0
MONDO:0004328	0
MONDO:0004327	1
MONDO:0004326	0
MONDO:0004325	0
MONDO:0004324	0
MONDO:0004323	1
MONDO:0004322	1
MONDO:0004321	0
MONDO:0004320	2
MONDO:0004319	0
MONDO:0004318	0
MONDO:0004317	0
MONDO:0004316	0
MONDO:0004315	0
MONDO:0004314	0
MONDO:0004313	0
MONDO:0004312	0
MONDO:0004311	0
MONDO:0004310	0
MONDO:0004309	1
MONDO:0004308	2
MONDO:0004307	0
MONDO:0004306	0
MONDO:0004305	0
MONDO:0004304	0
MONDO:0004303	0
MONDO:0004302	0
MONDO:0004301	0
MONDO:0004299	0
MONDO:0004298	113
MONDO:0004297	0
MONDO:0004296	0
MONDO:0004295	0
MONDO:0004294	0
MONDO:0004293	1
MONDO:0004292	0
MONDO:0004291	1
MONDO:0004290	0
MONDO:0004289	0
MONDO:0004288	0
MONDO:0004287	0
MONDO:0004286	3
MONDO:0004285	2
MONDO:0004283	0
MONDO:0004281	0
MONDO:0004280	0
MONDO:0004279	0
MONDO:0004278	0
MONDO:0004277	25
MONDO:0004276	0
MONDO:0004275	0
MONDO:0004274	0
MONDO:0004273	0
MONDO:0004272	0
MONDO:0004271	0
MONDO:0004270	0
MONDO:0004269	0
MONDO:0004267	0
MONDO:0004266	0
MONDO:0004265	1
MONDO:0004264	0
MONDO:0004263	0
MONDO:0004262	2
MONDO:0004261	0
MONDO:0004260	0
MONDO:0004259	1
MONDO:0004258	0
MONDO:0004257	0
MONDO:0004256	0
MONDO:0004255	0
MONDO:0004254	0
MONDO:0004253	1
MONDO:0004252	0
MONDO:0004251	62
MONDO:0004250	0
MONDO:0004249	0
MONDO:0004248	0
MONDO:0004247	7
MONDO:0004245	8
MONDO:0004244	1
MONDO:0004243	0
MONDO:0004242	0
MONDO:0004241	0
MONDO:0004240	0
MONDO:0004239	0
MONDO:0004238	0
MONDO:0004237	0
MONDO:0004236	0
MONDO:0004235	3
MONDO:0004234	0
MONDO:0004233	0
MONDO:0004232	0
MONDO:0004231	0
MONDO:0004230	4
MONDO:0004229	0
MONDO:0004227	0
MONDO:0004226	0
MONDO:0004225	0
MONDO:0004224	0
MONDO:0004223	0
MONDO:0004222	0
MONDO:0004221	0
MONDO:0004220	0
MONDO:0004219	0
MONDO:0004218	0
MONDO:0004217	0
MONDO:0004216	0
MONDO:0004215	0
MONDO:0004214	0
MONDO:0004213	0
MONDO:0004212	0
MONDO:0004211	3
MONDO:0004210	1
MONDO:0004209	0
MONDO:0004208	0
MONDO:0004207	0
MONDO:0004206	0
MONDO:0004205	0
MONDO:0004204	0
MONDO:0004203	0
MONDO:0004202	2
MONDO:0004201	0
MONDO:0004200	0
MONDO:0004199	0
MONDO:0004198	0
MONDO:0004197	6
MONDO:0004196	0
MONDO:0004195	0
MONDO:0004194	0
MONDO:0004193	0
MONDO:0004192	17
MONDO:0004191	2
MONDO:0004190	0
MONDO:0004189	0
MONDO:0004188	1
MONDO:0004187	2
MONDO:0004186	0
MONDO:0004185	0
MONDO:0004184	40
MONDO:0004183	5
MONDO:0004182	0
MONDO:0004181	0
MONDO:0004180	41
MONDO:0004178	0
MONDO:0004177	5
MONDO:0004176	0
MONDO:0004175	0
MONDO:0004174	0
MONDO:0004173	0
MONDO:0004172	0
MONDO:0004170	0
MONDO:0004169	0
MONDO:0004168	0
MONDO:0004166	0
MONDO:0004165	0
MONDO:0004164	0
MONDO:0004163	0
MONDO:0004162	0
MONDO:0004161	0
MONDO:0004160	0
MONDO:0004159	0
MONDO:0004158	0
MONDO:0004156	2
MONDO:0004155	0
MONDO:0004153	0
MONDO:0004152	0
MONDO:0004151	0
MONDO:0004150	0
MONDO:0004149	0
MONDO:0004148	0
MONDO:0004147	0
MONDO:0004146	0
MONDO:0004145	0
MONDO:0004144	0
MONDO:0004143	0
MONDO:0004142	0
MONDO:0004141	1
MONDO:0004140	0
MONDO:0004139	77
MONDO:0004136	0
MONDO:0004135	0
MONDO:0004134	0
MONDO:0004133	0
MONDO:0004132	0
MONDO:0004131	0
MONDO:0004130	0
MONDO:0004129	0
MONDO:0004128	0
MONDO:0004127	0
MONDO:0004126	13
MONDO:0004125	1
MONDO:0004124	0
MONDO:0004122	0
MONDO:0004120	0
MONDO:0004118	0
MONDO:0004117	0
MONDO:0004116	0
MONDO:0004114	0
MONDO:0004112	0
MONDO:0004111	8
MONDO:0004110	0
MONDO:0004109	3
MONDO:0004108	0
MONDO:0004107	2
MONDO:0004106	0
MONDO:0004105	0
MONDO:0004104	0
MONDO:0004103	0
MONDO:0004102	0
MONDO:0004101	0
MONDO:0004100	0
MONDO:0004099	0
MONDO:0004098	0
MONDO:0004096	0
MONDO:0004095	121
MONDO:0004094	0
MONDO:0004093	0
MONDO:0004092	0
MONDO:0004091	0
MONDO:0004090	0
MONDO:0004089	0
MONDO:0004088	0
MONDO:0004087	0
MONDO:0004086	0
MONDO:0004085	0
MONDO:0004083	0
MONDO:0004082	0
MONDO:0004081	1
MONDO:0004080	1
MONDO:0004079	0
MONDO:0004078	0
MONDO:0004077	0
MONDO:0004076	0
MONDO:0004075	1
MONDO:0004074	0
MONDO:0004071	1
MONDO:0004069	354
MONDO:0004067	0
MONDO:0004066	0
MONDO:0004065	0
MONDO:0004064	7
MONDO:0004063	1
MONDO:0004062	3
MONDO:0004060	0
MONDO:0004059	0
MONDO:0004058	0
MONDO:0004057	0
MONDO:0004056	0
MONDO:0004055	1
MONDO:0004054	0
MONDO:0004053	1
MONDO:0004052	0
MONDO:0004051	0
MONDO:0004050	0
MONDO:0004049	0
MONDO:0004048	0
MONDO:0004047	5
MONDO:0004046	0
MONDO:0004045	0
MONDO:0004044	1
MONDO:0004043	0
MONDO:0004042	0
MONDO:0004041	9
MONDO:0004040	0
MONDO:0004039	0
MONDO:0004038	24
MONDO:0004037	2
MONDO:0004035	0
MONDO:0004034	4
MONDO:0004032	0
MONDO:0004030	1
MONDO:0004028	0
MONDO:0004026	0
MONDO:0004024	0
MONDO:0004022	0
MONDO:0004021	3
MONDO:0004020	0
MONDO:0004019	0
MONDO:0004017	0
MONDO:0004016	0
MONDO:0004015	3
MONDO:0004014	0
MONDO:0004013	0
MONDO:0004012	1
MONDO:0004010	2
MONDO:0004009	0
MONDO:0004008	0
MONDO:0004007	4
MONDO:0004006	0
MONDO:0004005	1
MONDO:0004004	1
MONDO:0004001	2
MONDO:0004000	1
MONDO:0003999	0
MONDO:0003997	0
MONDO:0003996	64
MONDO:0003995	0
MONDO:0003994	2
MONDO:0003993	0
MONDO:0003992	2
MONDO:0003991	0
MONDO:0003990	0
MONDO:0003989	0
MONDO:0003988	0
MONDO:0003987	2
MONDO:0003985	1
MONDO:0003984	0
MONDO:0003983	0
MONDO:0003982	2
MONDO:0003980	0
MONDO:0003979	0
MONDO:0003978	0
MONDO:0003976	0
MONDO:0003975	1
MONDO:0003973	0
MONDO:0003972	1
MONDO:0003971	0
MONDO:0003970	1
MONDO:0003969	0
MONDO:0003968	0
MONDO:0003967	0
MONDO:0003966	0
MONDO:0003965	0
MONDO:0003964	1
MONDO:0003963	0
MONDO:0003962	0
MONDO:0003960	1
MONDO:0003959	0
MONDO:0003958	0
MONDO:0003957	0
MONDO:0003956	0
MONDO:0003955	0
MONDO:0003954	2
MONDO:0003953	0
MONDO:0003952	0
MONDO:0003951	1
MONDO:0003950	2
MONDO:0003948	1
MONDO:0003947	5
MONDO:0003946	0
MONDO:0003945	0
MONDO:0003944	0
MONDO:0003943	0
MONDO:0003942	0
MONDO:0003941	0
MONDO:0003940	0
MONDO:0003939	918
MONDO:0003938	0
MONDO:0003937	5
MONDO:0003936	0
MONDO:0003935	0
MONDO:0003934	0
MONDO:0003933	0
MONDO:0003932	0
MONDO:0003931	0
MONDO:0003930	1
MONDO:0003929	0
MONDO:0003928	0
MONDO:0003927	2
MONDO:0003926	0
MONDO:0003925	0
MONDO:0003924	4
MONDO:0003923	1
MONDO:0003922	0
MONDO:0003921	0
MONDO:0003918	0
MONDO:0003917	0
MONDO:0003916	18
MONDO:0003915	0
MONDO:0003913	0
MONDO:0003912	4
MONDO:0003911	0
MONDO:0003910	2
MONDO:0003909	0
MONDO:0003908	2
MONDO:0003907	0
MONDO:0003906	0
MONDO:0003905	0
MONDO:0003904	0
MONDO:0003903	0
MONDO:0003902	0
MONDO:0003901	0
MONDO:0003900	895
MONDO:0003899	0
MONDO:0003898	0
MONDO:0003897	0
MONDO:0003896	0
MONDO:0003895	0
MONDO:0003894	0
MONDO:0003893	0
MONDO:0003892	0
MONDO:0003891	0
MONDO:0003890	9
MONDO:0003889	0
MONDO:0003888	0
MONDO:0003887	1
MONDO:0003886	1
MONDO:0003885	2
MONDO:0003884	0
MONDO:0003882	0
MONDO:0003881	0
MONDO:0003880	0
MONDO:0003879	0
MONDO:0003878	5
MONDO:0003876	1
MONDO:0003875	0
MONDO:0003874	0
MONDO:0003873	0
MONDO:0003872	0
MONDO:0003870	0
MONDO:0003869	3
MONDO:0003868	0
MONDO:0003867	0
MONDO:0003866	0
MONDO:0003865	0
MONDO:0003864	2
MONDO:0003863	2
MONDO:0003862	0
MONDO:0003861	1
MONDO:0003860	0
MONDO:0003859	0
MONDO:0003858	0
MONDO:0003857	0
MONDO:0003856	0
MONDO:0003853	1
MONDO:0003852	0
MONDO:0003851	0
MONDO:0003850	0
MONDO:0003849	1
MONDO:0003848	0
MONDO:0003847	11551
MONDO:0003846	0
MONDO:0003845	0
MONDO:0003844	15
MONDO:0003843	1
MONDO:0003842	0
MONDO:0003841	1
MONDO:0003840	0
MONDO:0003839	0
MONDO:0003837	2
MONDO:0003836	0
MONDO:0003835	0
MONDO:0003834	2
MONDO:0003832	37
MONDO:0003831	0
MONDO:0003830	0
MONDO:0003829	2
MONDO:0003828	0
MONDO:0003827	1
MONDO:0003826	0
MONDO:0003825	1
MONDO:0003824	0
MONDO:0003822	2
MONDO:0003821	7
MONDO:0003820	3
MONDO:0003819	2
MONDO:0003818	0
MONDO:0003816	3
MONDO:0003813	3
MONDO:0003812	3
MONDO:0003811	1
MONDO:0003810	0
MONDO:0003809	0
MONDO:0003808	0
MONDO:0003806	0
MONDO:0003805	0
